Timestamp,Raw_ADC,BPM,HRV_RMSSD,Resp_Rate,Active_Model,ML_Class,ML_Confidence
11:30:49.351,2190,74,53,0,resnet1d,Normal (N),46.6
11:30:49.356,2199,74,53,0,resnet1d,Normal (N),46.6
11:30:49.360,2189,74,53,0,resnet1d,Normal (N),46.6
11:30:49.363,2185,74,53,0,resnet1d,Normal (N),46.6
11:30:49.367,2184,74,53,0,resnet1d,Normal (N),46.6
11:30:49.372,2187,74,53,0,resnet1d,Normal (N),46.6
11:30:49.376,2189,74,53,0,resnet1d,Normal (N),46.6
11:30:49.379,2187,74,53,0,resnet1d,Normal (N),46.6
11:30:49.383,2186,74,53,0,resnet1d,Normal (N),46.6
11:30:49.387,2176,74,53,0,resnet1d,Normal (N),46.6
11:30:49.391,2175,74,53,0,resnet1d,Normal (N),46.6
11:30:49.395,2183,74,53,0,resnet1d,Normal (N),46.6
11:30:49.399,2175,74,53,0,resnet1d,Normal (N),46.6
11:30:49.407,2186,74,53,0,resnet1d,Normal (N),46.6
11:30:49.408,2187,74,53,0,resnet1d,Normal (N),46.6
11:30:49.411,2199,74,53,0,resnet1d,Normal (N),46.6
11:30:49.415,2200,74,53,0,resnet1d,Normal (N),46.6
11:30:49.419,2215,74,53,0,resnet1d,Normal (N),46.6
11:30:49.423,2208,74,53,0,resnet1d,Normal (N),46.6
11:30:49.427,2232,74,53,0,resnet1d,Normal (N),46.6
11:30:49.431,2221,74,53,0,resnet1d,Normal (N),46.6
11:30:49.435,2215,74,53,0,resnet1d,Normal (N),46.6
11:30:49.439,2208,74,53,0,resnet1d,Normal (N),46.6
11:30:49.457,2215,75,53,0,resnet1d,Normal (N),45.1
11:30:49.458,2200,75,53,0,resnet1d,Normal (N),45.1
11:30:49.458,2222,75,53,0,resnet1d,Normal (N),45.1
11:30:49.458,2266,75,53,0,resnet1d,Normal (N),45.1
11:30:49.459,2298,75,53,0,resnet1d,Normal (N),45.1
11:30:49.463,2300,75,53,0,resnet1d,Normal (N),45.1
11:30:49.467,2284,75,53,0,resnet1d,Normal (N),45.1
11:30:49.472,2268,75,53,0,resnet1d,Normal (N),45.1
11:30:49.475,2255,75,53,0,resnet1d,Normal (N),45.1
11:30:49.479,2249,75,53,0,resnet1d,Normal (N),45.1
11:30:49.483,2236,75,53,0,resnet1d,Normal (N),45.1
11:30:49.487,2231,75,53,0,resnet1d,Normal (N),45.1
11:30:49.492,2208,75,53,0,resnet1d,Normal (N),45.1
11:30:49.497,2200,75,53,0,resnet1d,Normal (N),45.1
11:30:49.502,2200,75,53,0,resnet1d,Normal (N),45.1
11:30:49.503,2200,75,53,0,resnet1d,Normal (N),45.1
11:30:49.507,2190,75,53,0,resnet1d,Normal (N),45.1
11:30:49.511,2185,75,53,0,resnet1d,Normal (N),45.1
11:30:49.515,2184,75,53,0,resnet1d,Normal (N),45.1
11:30:49.519,2185,75,53,0,resnet1d,Normal (N),45.1
11:30:49.523,2187,75,53,0,resnet1d,Normal (N),45.1
11:30:49.527,2189,75,53,0,resnet1d,Normal (N),45.1
11:30:49.531,2192,75,53,0,resnet1d,Normal (N),45.1
11:30:49.535,2191,75,53,0,resnet1d,Normal (N),45.1
11:30:49.539,2191,75,53,0,resnet1d,Normal (N),45.1
11:30:49.544,2200,75,53,0,resnet1d,Normal (N),45.1
11:30:49.549,2202,75,53,0,resnet1d,Normal (N),45.1
11:30:49.551,2201,75,53,0,resnet1d,Normal (N),45.1
11:30:49.555,2199,75,53,0,resnet1d,Normal (N),45.1
11:30:49.559,2188,75,53,0,resnet1d,Normal (N),45.1
11:30:49.563,2186,75,53,0,resnet1d,Normal (N),45.1
11:30:49.567,2191,75,53,0,resnet1d,Normal (N),45.1
11:30:49.571,2204,75,53,0,resnet1d,Normal (N),45.1
11:30:49.575,2207,75,53,0,resnet1d,Normal (N),45.1
11:30:49.579,2201,75,53,0,resnet1d,Normal (N),45.1
11:30:49.583,2185,75,53,0,resnet1d,Normal (N),45.1
11:30:49.587,2189,75,53,0,resnet1d,Normal (N),45.1
11:30:49.592,2239,75,53,0,resnet1d,Normal (N),45.1
11:30:49.596,2365,75,53,0,resnet1d,Normal (N),45.1
11:30:49.599,2512,75,53,0,resnet1d,Normal (N),45.1
11:30:49.603,2655,75,53,0,resnet1d,Normal (N),45.1
11:30:49.608,2840,75,53,0,resnet1d,Normal (N),45.1
11:30:49.611,3038,75,53,0,resnet1d,Normal (N),45.1
11:30:49.615,3192,75,53,0,resnet1d,Normal (N),45.1
11:30:49.619,3136,75,53,0,resnet1d,Normal (N),45.1
11:30:49.623,2762,75,53,0,resnet1d,Normal (N),45.1
11:30:49.627,1963,75,53,0,resnet1d,Normal (N),45.1
11:30:49.632,1152,75,53,0,resnet1d,Normal (N),45.1
11:30:49.635,654,75,53,0,resnet1d,Normal (N),45.1
11:30:49.639,397,75,53,0,resnet1d,Normal (N),45.1
11:30:49.644,359,75,53,0,resnet1d,Normal (N),45.1
11:30:49.648,383,75,53,0,resnet1d,Normal (N),45.1
11:30:49.652,476,75,53,0,resnet1d,Normal (N),45.1
11:30:49.655,636,75,53,0,resnet1d,Normal (N),45.1
11:30:49.659,904,75,53,0,resnet1d,Normal (N),45.1
11:30:49.663,1328,75,53,0,resnet1d,Normal (N),45.1
11:30:49.667,1803,75,53,0,resnet1d,Normal (N),45.1
11:30:49.671,2152,75,53,0,resnet1d,Normal (N),45.1
11:30:49.675,2254,75,53,0,resnet1d,Normal (N),45.1
11:30:49.679,2217,75,53,0,resnet1d,Normal (N),45.1
11:30:49.683,2204,75,53,0,resnet1d,Normal (N),45.1
11:30:49.690,2270,75,53,0,resnet1d,Normal (N),45.1
11:30:49.692,2360,75,53,0,resnet1d,Normal (N),45.1
11:30:49.696,2409,75,53,0,resnet1d,Normal (N),45.1
11:30:49.699,2415,75,53,0,resnet1d,Normal (N),45.1
11:30:49.703,2427,75,53,0,resnet1d,Normal (N),45.1
11:30:49.707,2431,75,53,0,resnet1d,Normal (N),45.1
11:30:49.711,2458,75,53,0,resnet1d,Normal (N),45.1
11:30:49.716,2478,75,53,0,resnet1d,Normal (N),45.1
11:30:49.719,2504,75,53,0,resnet1d,Normal (N),45.1
11:30:49.723,2493,75,53,0,resnet1d,Normal (N),45.1
11:30:49.727,2504,75,53,0,resnet1d,Normal (N),45.1
11:30:49.733,2511,75,53,0,resnet1d,Normal (N),45.1
11:30:49.737,2522,75,53,0,resnet1d,Normal (N),45.1
11:30:49.739,2524,75,53,0,resnet1d,Normal (N),45.1
11:30:49.744,2522,75,53,0,resnet1d,Normal (N),45.1
11:30:49.747,2526,75,53,0,resnet1d,Normal (N),45.1
11:30:49.751,2543,75,53,0,resnet1d,Normal (N),45.1
11:30:49.755,2556,75,53,0,resnet1d,Normal (N),45.1
11:30:49.759,2559,75,53,0,resnet1d,Normal (N),45.1
11:30:49.763,2570,75,53,0,resnet1d,Normal (N),45.1
11:30:49.768,2585,75,53,0,resnet1d,Normal (N),45.1
11:30:49.771,2601,75,53,0,resnet1d,Normal (N),45.1
11:30:49.775,2614,75,53,0,resnet1d,Normal (N),45.1
11:30:49.780,2618,75,53,0,resnet1d,Normal (N),45.1
11:30:49.784,2630,75,53,0,resnet1d,Normal (N),45.1
11:30:49.788,2648,75,53,0,resnet1d,Normal (N),45.1
11:30:49.791,2664,75,53,0,resnet1d,Normal (N),45.1
11:30:49.796,2684,75,53,0,resnet1d,Normal (N),45.1
11:30:49.799,2701,75,53,0,resnet1d,Normal (N),45.1
11:30:49.803,2728,75,53,0,resnet1d,Normal (N),45.1
11:30:49.807,2752,75,53,0,resnet1d,Normal (N),45.1
11:30:49.811,2781,75,53,0,resnet1d,Normal (N),45.1
11:30:49.816,2808,75,53,0,resnet1d,Normal (N),45.1
11:30:49.819,2824,75,53,0,resnet1d,Normal (N),45.1
11:30:49.823,2841,75,53,0,resnet1d,Normal (N),45.1
11:30:49.830,2848,75,53,0,resnet1d,Normal (N),45.1
11:30:49.831,2861,75,53,0,resnet1d,Normal (N),45.1
11:30:49.835,2873,75,53,0,resnet1d,Normal (N),45.1
11:30:49.840,2873,75,53,0,resnet1d,Normal (N),45.1
11:30:49.843,2862,75,53,0,resnet1d,Normal (N),45.1
11:30:49.848,2858,75,53,0,resnet1d,Normal (N),45.1
11:30:49.851,2846,75,53,0,resnet1d,Normal (N),45.1
11:30:49.856,2840,75,53,0,resnet1d,Normal (N),45.1
11:30:49.859,2815,75,53,0,resnet1d,Normal (N),45.1
11:30:49.864,2783,75,53,0,resnet1d,Normal (N),45.1
11:30:49.867,2748,75,53,0,resnet1d,Normal (N),45.1
11:30:49.873,2700,75,53,0,resnet1d,Normal (N),45.1
11:30:49.877,2649,75,53,0,resnet1d,Normal (N),45.1
11:30:49.879,2588,75,53,0,resnet1d,Normal (N),45.1
11:30:49.884,2527,75,53,0,resnet1d,Normal (N),45.1
11:30:49.888,2476,75,53,0,resnet1d,Normal (N),45.1
11:30:49.892,2427,75,53,0,resnet1d,Normal (N),45.1
11:30:49.895,2376,75,53,0,resnet1d,Normal (N),45.1
11:30:49.899,2318,75,53,0,resnet1d,Normal (N),45.1
11:30:49.903,2281,75,53,0,resnet1d,Normal (N),45.1
11:30:49.907,2252,75,53,0,resnet1d,Normal (N),45.1
11:30:49.911,2235,75,53,0,resnet1d,Normal (N),45.1
11:30:49.915,2217,75,53,0,resnet1d,Normal (N),45.1
11:30:49.920,2200,75,53,0,resnet1d,Normal (N),45.1
11:30:49.924,2175,75,53,0,resnet1d,Normal (N),45.1
11:30:49.927,2172,75,53,0,resnet1d,Normal (N),45.1
11:30:49.931,2176,75,53,0,resnet1d,Normal (N),45.1
11:30:49.936,2184,75,53,0,resnet1d,Normal (N),45.1
11:30:49.940,2172,75,53,0,resnet1d,Normal (N),45.1
11:30:49.943,2160,75,53,0,resnet1d,Normal (N),45.1
11:30:49.947,2156,75,53,0,resnet1d,Normal (N),45.1
11:30:49.952,2159,75,53,0,resnet1d,Normal (N),45.1
11:30:49.955,2158,75,53,0,resnet1d,Normal (N),45.1
11:30:49.960,2153,75,53,0,resnet1d,Normal (N),45.1
11:30:49.963,2143,75,53,0,resnet1d,Normal (N),45.1
11:30:49.970,2140,75,53,0,resnet1d,Normal (N),45.1
11:30:49.972,2143,75,53,0,resnet1d,Normal (N),45.1
11:30:49.975,2153,75,53,0,resnet1d,Normal (N),45.1
11:30:49.979,2154,75,53,0,resnet1d,Normal (N),45.1
11:30:49.983,2152,75,53,0,resnet1d,Normal (N),45.1
11:30:49.987,2153,75,53,0,resnet1d,Normal (N),45.1
11:30:49.991,2157,75,53,0,resnet1d,Normal (N),45.1
11:30:49.995,2169,75,53,0,resnet1d,Normal (N),45.1
11:30:49.999,2171,75,53,0,resnet1d,Normal (N),45.1
11:30:50.003,2159,75,53,0,resnet1d,Normal (N),45.1
11:30:50.007,2168,75,53,0,resnet1d,Normal (N),45.1
11:30:50.011,2168,75,53,0,resnet1d,Normal (N),45.1
11:30:50.018,2185,75,53,0,resnet1d,Normal (N),45.1
11:30:50.019,2186,75,53,0,resnet1d,Normal (N),45.1
11:30:50.023,2185,75,53,0,resnet1d,Normal (N),45.1
11:30:50.027,2170,75,53,0,resnet1d,Normal (N),45.1
11:30:50.032,2187,75,53,0,resnet1d,Normal (N),45.1
11:30:50.035,2189,75,53,0,resnet1d,Normal (N),45.1
11:30:50.039,2200,75,53,0,resnet1d,Normal (N),45.1
11:30:50.043,2201,75,53,0,resnet1d,Normal (N),45.1
11:30:50.047,2201,75,53,0,resnet1d,Normal (N),45.1
11:30:50.051,2190,75,53,0,resnet1d,Normal (N),45.1
11:30:50.055,2199,75,53,0,resnet1d,Normal (N),45.1
11:30:50.061,2200,75,53,0,resnet1d,Normal (N),45.1
11:30:50.065,2206,75,53,0,resnet1d,Normal (N),45.1
11:30:50.067,2215,75,53,0,resnet1d,Normal (N),45.1
11:30:50.071,2217,75,53,0,resnet1d,Normal (N),45.1
11:30:50.075,2219,75,53,0,resnet1d,Normal (N),45.1
11:30:50.080,2222,75,53,0,resnet1d,Normal (N),45.1
11:30:50.083,2216,75,53,0,resnet1d,Normal (N),45.1
11:30:50.087,2217,75,53,0,resnet1d,Normal (N),45.1
11:30:50.091,2217,75,53,0,resnet1d,Normal (N),45.1
11:30:50.095,2205,75,53,0,resnet1d,Normal (N),45.1
11:30:50.099,2203,75,53,0,resnet1d,Normal (N),45.1
11:30:50.103,2205,75,53,0,resnet1d,Normal (N),45.1
11:30:50.111,2216,75,53,0,resnet1d,Normal (N),45.1
11:30:50.112,2219,75,53,0,resnet1d,Normal (N),45.1
11:30:50.115,2217,75,53,0,resnet1d,Normal (N),45.1
11:30:50.119,2206,75,53,0,resnet1d,Normal (N),45.1
11:30:50.124,2203,75,53,0,resnet1d,Normal (N),45.1
11:30:50.128,2205,75,53,0,resnet1d,Normal (N),45.1
11:30:50.132,2206,75,53,0,resnet1d,Normal (N),45.1
11:30:50.135,2204,75,53,0,resnet1d,Normal (N),45.1
11:30:50.139,2203,75,53,0,resnet1d,Normal (N),45.1
11:30:50.143,2202,75,53,0,resnet1d,Normal (N),45.1
11:30:50.148,2201,75,53,0,resnet1d,Normal (N),45.1
11:30:50.153,2203,75,53,0,resnet1d,Normal (N),45.1
11:30:50.158,2204,75,53,0,resnet1d,Normal (N),45.1
11:30:50.159,2203,75,53,0,resnet1d,Normal (N),45.1
11:30:50.163,2200,75,53,0,resnet1d,Normal (N),45.1
11:30:50.167,2202,75,53,0,resnet1d,Normal (N),45.1
11:30:50.171,2204,75,53,0,resnet1d,Normal (N),45.1
11:30:50.175,2203,75,53,0,resnet1d,Normal (N),45.1
11:30:50.179,2201,75,53,0,resnet1d,Normal (N),45.1
11:30:50.183,2200,75,53,0,resnet1d,Normal (N),45.1
11:30:50.188,2200,75,53,0,resnet1d,Normal (N),45.1
11:30:50.192,2204,75,53,0,resnet1d,Normal (N),45.1
11:30:50.196,2206,75,53,0,resnet1d,Normal (N),45.1
11:30:50.199,2216,75,53,0,resnet1d,Normal (N),45.1
11:30:50.204,2231,75,53,0,resnet1d,Normal (N),45.1
11:30:50.207,2251,75,53,0,resnet1d,Normal (N),45.1
11:30:50.212,2265,75,53,0,resnet1d,Normal (N),45.1
11:30:50.216,2238,75,53,0,resnet1d,Normal (N),45.1
11:30:50.227,2224,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.228,2217,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.228,2217,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.231,2232,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.235,2272,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.240,2304,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.246,2316,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.251,2312,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.252,2287,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.255,2268,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.260,2254,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.264,2248,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.268,2232,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.272,2216,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.275,2204,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.280,2201,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.284,2201,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.287,2203,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.293,2190,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.297,2173,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.299,2170,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.303,2174,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.308,2183,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.311,2186,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.315,2187,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.319,2174,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.324,2192,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.327,2171,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.331,2173,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.336,2188,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.344,2187,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.344,2185,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.348,2185,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.351,2184,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.356,2191,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.360,2189,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.363,2191,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.368,2199,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.372,2207,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.376,2296,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.380,2446,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.384,2601,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.390,2766,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.391,2989,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.395,3181,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.399,3229,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.403,3000,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.407,2350,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.411,1479,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.415,759,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.419,263,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.423,44,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.427,40,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.433,215,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.438,490,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.439,782,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.443,1148,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.447,1611,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.451,2040,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.455,2249,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.459,2236,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.464,2188,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.468,2232,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.471,2328,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.475,2395,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.480,2416,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.484,2428,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.487,2441,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.491,2460,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.496,2476,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.500,2495,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.503,2510,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.507,2519,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.512,2524,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.515,2525,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.519,2526,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.523,2539,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.528,2553,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.532,2557,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.536,2569,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.539,2569,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.543,2575,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.547,2585,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.551,2603,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.555,2619,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.559,2637,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.563,2654,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.567,2670,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.571,2696,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.579,2713,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.579,2732,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.583,2763,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.587,2797,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.591,2825,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.595,2841,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.599,2859,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.603,2876,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.607,2894,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.611,2911,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.615,2920,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.621,2921,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.625,2894,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.627,2921,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.631,2910,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.635,2892,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.639,2861,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.643,2828,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.648,2797,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.651,2766,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.655,2718,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.659,2665,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.664,2589,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.668,2510,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.672,2447,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.675,2395,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.679,2345,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.684,2302,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.687,2267,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.691,2247,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.695,2220,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.700,2205,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.704,2191,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.707,2183,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.711,2168,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.715,2155,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.720,2154,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.724,2143,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.728,2154,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.732,2157,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.735,2151,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.740,2136,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.743,2124,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.747,2136,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.751,2140,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.755,2142,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.759,2138,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.766,2138,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.768,2140,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.771,2140,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.775,2140,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.779,2151,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.783,2153,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.787,2142,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.791,2152,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.796,2156,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.800,2166,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.803,2168,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.808,2171,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.814,2175,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.816,2187,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.819,2187,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.824,2186,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.827,2176,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.831,2173,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.835,2175,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.840,2187,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.844,2185,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.847,2184,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.851,2186,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.856,2199,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.860,2200,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.863,2189,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.867,2188,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.872,2188,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.875,2190,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.879,2190,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.883,2190,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.887,2200,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.891,2199,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.895,2191,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.899,2200,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.904,2201,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.908,2204,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.912,2201,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.915,2200,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.919,2217,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.923,2200,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.928,2203,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.931,2185,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.935,2184,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.939,2184,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.943,2186,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.947,2184,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.955,2184,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.956,2187,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.959,2189,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.964,2187,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.967,2190,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.971,2188,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.975,2189,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.979,2191,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.983,2188,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.987,2189,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.991,2202,77,53,0,resnet1d,Fusion (F),44.5
11:30:50.995,2216,77,53,0,resnet1d,Fusion (F),44.5
11:30:51.002,2231,77,53,0,resnet1d,Fusion (F),44.5
11:30:51.012,2235,76,53,0,resnet1d,Normal (N),45.8
11:30:51.012,2222,76,53,0,resnet1d,Normal (N),45.8
11:30:51.012,2216,76,53,0,resnet1d,Normal (N),45.8
11:30:51.015,2220,76,53,0,resnet1d,Normal (N),45.8
